tanim,guc,ort_tuketim,gun_sayisi,yuk_faktoru_proxy
700416809,100,218.34672527472526,455,0.09097780219780219
700416810,160,125.49333333333333,162,0.03268055555555555
700416812,160,210.85806593406593,455,0.05491095467032967
700416813,50,32.51331868131868,455,0.027094432234432232
700416814,50,47.23745054945055,455,0.03936454212454212
700416815,50,82.39362637362638,455,0.06866135531135531
700416818,100,28.864646464646462,297,0.012026936026936027
700416819,400,109.08210989010989,455,0.01136271978021978
700416820,1000,1540.3379340659342,455,0.06418074725274726
700416835,100,109.37538461538462,455,0.045573076923076924
700416836,50,55.23008810572687,454,0.04602507342143906
700416850,1000,2269.0385840707963,452,0.09454327433628318
700416851,250,2038.185341614907,161,0.3396975569358178
700416852,100,102.75972602739726,438,0.04281655251141553
700416853,630,2099.987692307692,455,0.1388880748880749
700416854,1000,2737.8073684210526,304,0.11407530701754386
700416855,400,546.4232142857143,448,0.05691908482142857
700416856,100,22.892241758241756,455,0.009538434065934066
700416857,400,2618.886857142857,455,0.2728007142857143
700416858,160,733.0757709251102,454,0.1909051486784141
700416871,250,488.9879540229885,435,0.08149799233716475
700416872,160,385.4548344370861,453,0.10037886313465784
700416873,160,143.48004395604394,455,0.03736459478021978
700416874,50,210.19478060046188,433,0.17516231716705158
700416875,250,21.290247191011236,445,0.003548374531835206
700416878,400,1950.2726717557252,393,0.20315340330788806
700416883,250,230.2401176470588,170,0.03837335294117647
700416908,1000,3812.392791208791,455,0.15884969963369963
700416910,160,144.23853658536584,82,0.03756211890243902
700416911,100,15.307668161434979,446,0.006378195067264575
700416914,100,90.84896703296702,455,0.03785373626373626
700416917,1250,2310.545934065934,455,0.0770181978021978
700416938,400,2102.392087912088,455,0.21899917582417583
700416939,100,117.24670353982302,452,0.04885279314159292
700416941,1000,2089.0647533632286,446,0.08704436472346785
700416942,630,2996.531868131868,455,0.19818332461189603
700416944,160,137.82866485013625,367,0.03589288147138965
700416969,630,722.4660098522168,203,0.0477821435087445
700416972,160,493.6396904024768,323,0.12855200270897832
700416973,100,134.9540354767184,451,0.056230848115299326
700416974,630,1662.2296116504854,412,0.10993582087635485
700416976,100,336.5076923076923,455,0.14021153846153847
700417003,1000,207.88254945054945,455,0.008661772893772894
700417004,100,10.958285714285715,455,0.0045659523809523815
700417005,1000,2074.1062295081965,122,0.08642109289617486
700417006,250,2122.3480851063828,47,0.3537246808510638
700417007,630,964.4515337423313,163,0.06378647709936054
700417008,250,815.9845714285714,455,0.13599742857142857
700417012,160,216.84883516483518,455,0.05647105082417583
700417014,100,42.836035242290755,454,0.017848348017621148
700417015,50,57.794549450549454,455,0.04816212454212455
700417017,250,356.1619161676647,334,0.05936031936127745
700417019,400,1258.614065934066,455,0.13110563186813187
700417020,160,371.7082808716707,413,0.09679903147699757
700417021,160,52.29,2,0.013617187499999999
700425115,250,876.1287032967033,455,0.14602145054945054
700425121,1250,468.0,2,0.0156
700425150,630,1966.8608695652176,23,0.13008339084426043
700425166,630,555.3916666666667,24,0.03673225308641975
700425175,1250,1961.323956043956,455,0.0653774652014652
700425181,1250,2281.294065934066,455,0.07604313553113554
700425184,160,23.26,9,0.006057291666666667
700425201,1250,3953.4,2,0.13178
700425301,100,10.579648351648352,455,0.004408186813186814
700425476,1000,1373.623439490446,157,0.05723430997876858
700425522,630,2548.64,455,0.16856084656084655
700425527,1250,3678.154725274725,455,0.1226051575091575
700425982,1000,2962.5696000000003,400,0.1234404
700426097,1000,3046.5765274725277,455,0.12694068864468866
700426105,250,137.64000000000001,4,0.022940000000000002
700426118,1000,3007.9614184397165,282,0.12533172576832152
700426125,1250,3108.355164835165,455,0.10361183882783884
700426147,1000,3427.1599120879123,455,0.14279832967032968
700426159,1000,1998.3015384615383,455,0.0832625641025641
700426160,630,782.6975824175825,455,0.05176571312285598
700426202,1250,1822.5956043956044,455,0.06075318681318681
700426239,250,578.5218625277162,451,0.09642031042128603
700426484,250,377.3591208791209,455,0.06289318681318681
700426486,400,1385.0785054945054,455,0.14427901098901097
700426502,250,57.24817582417582,455,0.009541362637362636
700426504,250,887.3199999999999,118,0.14788666666666667
700426515,1000,1878.4,2,0.07826666666666666
700426520,250,924.698901098901,455,0.15411648351648352
700426528,100,28.163076923076925,455,0.011734615384615385
700426539,400,415.52835164835165,455,0.043284203296703294
700426619,630,1184.2492307692307,455,0.07832336182336182
700426635,630,452.35032967032964,455,0.029917349845921273
700427015,1000,326.60425531914893,94,0.013608510638297872
700429558,1000,1208.1624615384617,455,0.05034010256410257
700437602,100,37.07063736263736,455,0.015446098901098902
700437661,100,69.38420454545454,440,0.028910085227272724
700437662,160,96.56301369863014,73,0.025146618150684932
700437826,160,27.021136363636362,440,0.007036754261363636
700437967,160,836.4459292035398,452,0.2178244607300885
700438023,400,1594.470065934066,455,0.1660906318681319
700438237,400,1873.8271648351647,455,0.19519032967032965
700438238,250,451.5210549450549,455,0.07525350915750915
700438247,160,254.41938461538464,455,0.06625504807692309
700438262,160,362.8027252747253,455,0.09447987637362637
700438263,400,1169.9235164835163,455,0.12186703296703295
700440971,50,115.01098901098901,455,0.09584249084249084
700440972,160,595.1157798165137,436,0.15497806766055044
700441010,250,672.8794630872483,447,0.11214657718120805
700441074,250,373.66222222222217,54,0.06227703703703703
700441139,400,2748.532427184466,206,0.28630546116504857
700441140,250,918.8414945054946,455,0.15314024908424909
700441148,100,190.90707692307691,455,0.07954461538461538
700441149,100,82.794,455,0.0344975
700441175,250,75.90751648351647,455,0.012651252747252746
700441177,400,841.6723516483517,455,0.08767420329670329
700441206,160,50.276556291390726,453,0.013092853200883001
700441345,100,49.520286343612334,454,0.020633452643171804
700441346,160,92.47819780219781,455,0.024082864010989014
700441347,250,1205.3603076923075,455,0.20089338461538458
700441378,400,3860.5690549450546,455,0.40214260989010986
700441421,250,801.4904615384614,455,0.13358174358974356
700441524,250,1352.4504672897197,214,0.22540841121495328
700441525,400,738.6013186813186,455,0.07693763736263735
700442830,160,248.46817582417583,455,0.06470525412087912
700443243,160,365.0258901098901,455,0.09505882554945054
700443244,250,296.791032967033,455,0.04946517216117217
700443245,100,51.39105494505495,455,0.02141293956043956
700443359,250,339.16342857142854,455,0.05652723809523809
700443361,50,171.44758389261744,298,0.1428729865771812
700443362,630,4512.376119402985,67,0.2984375740345889
700443363,1000,965.5004835164834,455,0.04022918681318681
700443367,400,1471.1525242718446,412,0.15324505461165047
700443368,250,204.72,2,0.03412
700443382,50,52.695956043956045,455,0.0439132967032967
700443385,400,1295.4896703296704,455,0.13494684065934068
700443386,630,4880.527586206897,58,0.3227862160189746
700443405,160,668.6794444444445,288,0.17413527199074075
700443406,1250,5992.823736263736,455,0.19976079120879117
700443407,250,520.731089108911,101,0.08678851485148516
700443408,400,1145.8116504854368,309,0.11935538025889966
700443409,250,854.8059780219779,455,0.14246766300366298
700443467,250,240.67815384615383,455,0.04011302564102564
700443470,250,1590.6802649006622,453,0.2651133774834437
700443471,630,2536.5028571428575,455,0.1677581254724112
700443568,1000,5193.541626373626,455,0.21639756776556776
700443571,1250,3929.2325274725276,455,0.1309744175824176
700443587,160,474.42421978021974,455,0.1235479739010989
700443745,1250,2465.6105263157892,418,0.08218701754385964
700443746,630,3030.2325274725276,455,0.2004122041979185
700444042,160,99.1538901098901,455,0.025821325549450547
700444044,630,1848.2202531645569,79,0.12223678923046011
700444178,1000,1734.5153406593406,455,0.07227147252747253
700444180,250,624.9389010989012,455,0.10415648351648353
700444182,400,166.45159420289858,207,0.017338707729468602
700444233,250,1.65,1,0.00027499999999999996
700444236,100,0.0,167,0.0
700444238,100,49.68217582417582,455,0.020700906593406593
700444298,50,72.85674725274725,455,0.06071395604395605
700444326,100,16.285714285714285,455,0.0067857142857142855
700444358,630,3577.058333333333,24,0.2365779320987654
700444361,250,234.79507692307692,455,0.03913251282051282
700444362,1000,1041.6548110831234,397,0.04340228379513014
700444446,100,228.76386206896552,435,0.09531827586206897
700444450,250,432.2596923076923,455,0.07204328205128205
700444517,1250,3646.565274725275,455,0.12155217582417582
700444520,100,114.11933920704845,454,0.04754972466960352
700444521,100,66.82904214559387,261,0.02784543422733078
700444522,160,302.9682352941177,34,0.07889797794117648
700444625,250,296.56,2,0.04942666666666667
700444626,250,861.5351598173517,438,0.14358919330289194
700444630,160,0.0,38,0.0
700444632,160,1060.5847912087913,455,0.2761939560439561
700444674,160,565.0790055248619,362,0.14715599102209947
700444675,400,504.40577319587624,291,0.05254226804123711
700444676,400,1417.4964395604395,455,0.1476558791208791
700444713,400,247.09448275862067,58,0.025739008620689653
700444714,400,247.11155056179774,445,0.025740786516853933
700444718,400,371.6405274725275,455,0.03871255494505495
700444722,50,110.18776053215078,451,0.09182313377679231
700444723,400,2069.2454505494507,455,0.2155464010989011
700444725,160,86.2766814159292,452,0.02246788578539823
700444731,100,96.1424175824176,455,0.040059340659340664
700444732,1250,3042.872087912088,455,0.1014290695970696
700444733,160,1005.9978,100,0.26197859375
700444734,1000,1033.3615384615384,78,0.04305673076923077
700444740,250,1043.0233333333333,48,0.17383722222222223
700444741,400,891.0540659340659,455,0.09281813186813186
700444742,250,829.8261386138614,404,0.13830435643564357
700444743,250,880.9468131868132,455,0.14682446886446887
700462891,1000,1777.7466666666667,24,0.07407277777777778
700463032,1250,2637.19032967033,455,0.08790634432234433
700463076,1250,1123.0,2,0.03743333333333333
700463134,630,1313.7166666666667,24,0.0868860229276896
700463457,100,232.05154639175257,97,0.0966881443298969
700463458,1000,2838.24,2,0.11825999999999999
700464086,1000,5197.880888888889,90,0.21657837037037037
700464087,1250,16566.083116883117,77,0.5522027705627706
700464088,400,1850.8591304347826,207,0.19279782608695653
700464090,1000,6407.360000000001,384,0.26697333333333334
700464091,1000,2247.0979249448123,453,0.09362908020603385
700464215,630,2311.303529411765,255,0.15286399004046064
700464381,1000,2195.0033333333336,96,0.09145847222222223
700464580,400,2205.214870588235,425,0.22970988235294115
700464581,250,504.92641758241757,455,0.08415440293040292
700464595,160,124.48967741935485,186,0.03241918682795699
700464612,250,666.2373451327434,452,0.1110395575221239
700464649,400,1733.8884905660377,212,0.18061338443396227
700464719,400,2771.757362637363,455,0.2887247252747253
700464774,100,0.0,149,0.0
700464824,400,924.7629890109889,455,0.09632947802197801
700464833,400,1517.9632941176471,255,0.15812117647058824
700464881,400,2106.3565714285714,455,0.21941214285714286
700464884,400,1652.1882352941177,255,0.1721029411764706
700464912,250,837.8448192771084,83,0.1396408032128514
700464976,400,1162.54,72,0.12109791666666667
700465117,250,473.874965034965,286,0.07897916083916083
700465120,400,82.56,2,0.0086
700465150,400,1121.6676923076923,26,0.11684038461538461
700465157,250,2256.4595164835164,455,0.3760765860805861
700465160,630,297.2731591448931,421,0.01966092322386859
700465178,400,2299.7297560975608,82,0.23955518292682926
700465182,400,3932.894117647059,255,0.4096764705882353
700465208,160,781.695,100,0.20356640625000003
700465221,400,3456.5529411764705,255,0.36005759803921566
700465258,1250,5161.58274509804,255,0.17205275816993465
700465262,630,847.7268722466961,454,0.05606659207980794
700465279,1250,2771.7946373626373,455,0.09239315457875458
700465434,250,81.09714285714286,77,0.013516190476190477
700465439,630,1477.0268131868131,455,0.0976869585441014
700465458,250,771.193265993266,297,0.12853221099887766
700465463,250,2454.1188571428575,455,0.40901980952380956
700465475,250,417.6124835164835,455,0.06960208058608058
700465491,1000,2984.737882352941,255,0.12436407843137255
700465589,630,2946.992156862745,255,0.1949068886813985
700465590,1000,3268.6400000000003,2,0.13619333333333336
700465605,100,403.171,180,0.16798791666666665
700465645,160,497.97337500000003,160,0.12968056640625
700465657,100,514.4571428571429,245,0.21435714285714288
700465665,160,272.86791666666664,432,0.0710593532986111
700465672,160,248.6497520661157,242,0.06475253960055097
700465715,160,278.9765274725275,455,0.07265013736263737
700465716,250,365.037010989011,455,0.06083950183150183
700465752,160,157.47019780219782,455,0.04100786401098901
700465792,100,77.54043956043957,455,0.032308516483516486
700465801,250,2248.643692307692,455,0.37477394871794867
700465802,400,2187.027692307692,455,0.22781538461538461
700465806,100,123.31104,375,0.051379600000000004
700465823,100,169.40127272727273,275,0.07058386363636364
700465828,250,139.11360730593609,438,0.023185601217656015
700465830,250,365.03342995169083,207,0.060838904991948474
700465852,1000,4838.4,1,0.20159999999999997
700465860,250,770.0679569892474,93,0.1283446594982079
700465888,250,627.6508591065292,291,0.10460847651775487
700465923,1250,2086.4943925233642,428,0.06954981308411214
700466060,630,0.0,168,0.0
700466107,1000,516.96,2,0.02154
700466341,630,1949.1621978021979,455,0.12891284376998663
700466350,1000,7848.266666666666,192,0.3270111111111111
700466411,1000,222.4,1,0.009266666666666666
700466491,1000,0.0647032967032967,455,2.695970695970696e-06
700466508,100,235.7588967032967,455,0.09823287362637362
700466518,250,924.8428444444445,450,0.15414047407407408
700466546,1250,1783.68,2,0.059456
700466567,1000,0.0,134,0.0
700466569,1250,10812.628037383178,428,0.36042093457943924
700466571,1000,5982.508252788104,269,0.24927117719950434
700466615,400,0.00029484029484029485,407,3.0712530712530714e-08
700466619,250,742.013628318584,452,0.12366893805309732
700466648,160,343.41151648351644,455,0.08943008241758241
700466682,400,2366.369339207048,454,0.24649680616740086
700466800,400,1872.8447472527473,455,0.19508799450549452
700466821,400,2529.1387252747254,455,0.2634519505494506
700466835,250,1230.4003516483517,455,0.20506672527472528
700466838,250,1195.978021978022,455,0.19932967032967033
700466877,1250,3618.4545454545455,110,0.12061515151515152
700466927,100,264.43636363636364,418,0.11018181818181819
700466940,400,591.108923076923,455,0.061573846153846146
